Page,URL
18,https://www.channelnewsasia.com/singapore/haze-hospitals-nursing-home-protect-measures-1326786
18,https://www.channelnewsasia.com/asia/indonesia-haze-ground-zero-inadequate-response-1316431
18,https://www.channelnewsasia.com/singapore/haze-singapore-psi-clears-ahead-of-f1-race-1316471
19,https://www.channelnewsasia.com/world/climate-change-takes-toll-oceans-ice-un-report-1316501
19,https://www.channelnewsasia.com/business/google-green-energy-carbon-free-1316541
19,https://www.channelnewsasia.com/singapore/haze-101-singapore-psi-reading-meanings-1316026
19,https://www.channelnewsasia.com/singapore/singapore-haze-air-quality-improves-psi-moderate-all-areas-1315956
19,https://www.channelnewsasia.com/asia/haze-malaysia-indonesia-schools-shut-air-quality-1316081
19,https://www.channelnewsasia.com/world/melting-snowcaps-spell-water-trouble-worlds-highest-capital-1316191
19,https://www.channelnewsasia.com/singapore/haze-psi-air-quality-singapore-pollution-thursday-1316211
19,https://www.channelnewsasia.com/singapore/haze-n95-face-masks-available-national-stockpile-moh-government-1316276
19,https://www.channelnewsasia.com/singapore/haze-carbon-emissions-indonesia-forest-fires-climate-change-861871
19,https://www.channelnewsasia.com/asia/haze-malaysia-kuala-lumpur-schools-closed-air-quality-api-1315821
19,https://www.channelnewsasia.com/world/tree-planting-not-cure-all-solution-carbon-emission-say-activists-1315836
19,https://www.channelnewsasia.com/asia/indonesia-new-capital-east-kalimantan-land-prices-soar-861751
19,https://www.channelnewsasia.com/singapore/singapore-haze-psi-unhealthy-range-nea-air-quality-sep-17-861626
19,https://www.channelnewsasia.com/world/earth-warm-more-quickly-new-climate-change-models-show-861621
19,https://www.channelnewsasia.com/singapore/haze-singapore-n95-mask-stock-861726
20,https://www.channelnewsasia.com/asia/haze-sarawak-port-dickson-malaysia-schools-suspended-air-sumatra-861721
20,https://www.channelnewsasia.com/world/greta-thunberg-wins-amnestys-highest-human-rights-award-861741
20,https://www.channelnewsasia.com/singapore/fairprice-no-plastic-bag-trial-customer-reactions-861266
20,https://www.channelnewsasia.com/asia/haze-indonesia-fire-struggles-to-douse-underground-blaze-861306
20,https://www.channelnewsasia.com/asia/haze-malaysia-putrajaya-selangor-very-unhealthy-air-quality-861366
20,https://www.channelnewsasia.com/singapore/haze-singapore-improving-psi-expected-nea-air-quality-861101
20,https://www.channelnewsasia.com/singapore/haze-psi-singapore-air-quality-unhealthy-sumatra-fires-861156
20,https://www.channelnewsasia.com/singapore/haze-singapore-psi-nea-indonesia-fire-masagos-extend-help-861016
20,https://www.channelnewsasia.com/asia/death-toll-rises-millions-indonesia-suffer-raging-forest-fires-860811
20,https://www.channelnewsasia.com/asia/malaysia-haze-not-transparent-forest-fires-indonesia-smog-860221
20,https://www.channelnewsasia.com/world/climate-change-air-conditioning-hotter-world-risk-860306
20,https://www.channelnewsasia.com/world/new-climate-change-report-world-must-adapt-warning-859986
20,https://www.channelnewsasia.com/asia/malaysia-indonesia-transboundary-haze-cross-border-prayer-rain-859591
20,https://www.channelnewsasia.com/singapore/biodegradable-plastic-alternatives-not-necessarily-better-singapore-say-experts-1317811
20,https://www.channelnewsasia.com/singapore/nee-soon-town-council-sanitary-pad-litterbugs-yishun-859111
21,https://www.channelnewsasia.com/world/germany-ban-single-use-plastic-shopping-bags-supermarkets-859071
21,https://www.channelnewsasia.com/singapore/pandan-reservoir-midge-infestation-you-can-say-weve-given-859226
21,https://www.channelnewsasia.com/singapore/singapore-single-use-plastics-resource-sustainability-bill-858511
21,https://www.channelnewsasia.com/singapore/cross-island-line-environmental-impact-central-nature-reserve-857911
21,https://www.channelnewsasia.com/singapore/pub-midges-pandan-reservoir-environment-masagos-857946
21,https://www.channelnewsasia.com/asia/indonesia-new-capital-environmental-study-east-kalimantan-1317846
21,https://www.channelnewsasia.com/asia/indonesia-new-capital-city-east-kalimantan-opportunities-jakarta-1317256
21,https://www.channelnewsasia.com/singapore/mooncakes-packaging-can-it-be-recycled-environment-868031
21,https://www.channelnewsasia.com/asia/otterly-adorable-demand-cute-selfies-puts-animals-risk-867396
21,https://www.channelnewsasia.com/asia/everest-region-ban-single-use-plastics-867001
21,https://www.channelnewsasia.com/world/uk-supermarkets-plastic-free-environment-sustainability-867051
21,https://www.channelnewsasia.com/access/the-concept-of-sustainability-866656
21,https://www.channelnewsasia.com/asia/thousands-indonesians-hit-beach-mass-trash-pick-866381
21,https://www.channelnewsasia.com/commentary/singapore-ivory-trade-ban-elephants-conservation-poaching-865936
21,https://www.channelnewsasia.com/asia/singapore-ban-domestic-trade-ivory-864696
22,https://www.channelnewsasia.com/world/coral-reefs-killing-bleach-environment-climate-heatwaves-864401
22,https://www.channelnewsasia.com/asia/malaysia-melaka-hawksbill-turtles-conservation-reclamation-863751
22,https://www.channelnewsasia.com/asia/indonesia-jokowi-haze-truly-ashamed-singapore-malaysia-863816
22,https://www.channelnewsasia.com/singapore/singapore-recyclable-waste-exported-overseas-in-2018-863326
22,https://www.channelnewsasia.com/singapore/plastic-bag-surcharge-mewr-mps-reiterate-863521
22,https://www.channelnewsasia.com/singapore/illegal-waste-discharge-pub-companies-prosecuted-since-2014-863536
22,https://www.channelnewsasia.com/singapore/haze-singapore-hotspots-sumatra-kalimantan-indonesia-862781
22,https://www.channelnewsasia.com/asia/indonesia-jakarta-tobacco-smoke-free-neighbourhood-862121
22,https://www.channelnewsasia.com/singapore/ikea-nea-recycling-bin-free-voucher-bto-flats-862176
22,https://www.channelnewsasia.com/asia/indonesia-west-java-oil-spill-pertamina-fishermen-1320376
22,https://www.channelnewsasia.com/world/earths-2019-resources-budget-spent-jul-29-report-1319761
22,https://www.channelnewsasia.com/singapore/reduce-plastic-packaging-supermarkets-clingwrap-1319216
22,https://www.channelnewsasia.com/commentary/singapore-climate-change-petrochemicals-oil-industry-pollution-1319061
22,https://www.channelnewsasia.com/asia/sri-lanka-says-illegal-uk-waste-offloaded-india-dubai-1319171
22,https://www.channelnewsasia.com/asia/malaysia-probe-early-warning-system-failed-johor-pollution-1318666
23,https://www.channelnewsasia.com/world/portugal-forest-wild-fire-fighters-strong-wind-873481
23,https://www.channelnewsasia.com/asia/malaysia-pahang-musang-king-durian-dark-side-orang-asli-land-872906
23,https://www.channelnewsasia.com/singapore/indonesia-haze-peatland-singapore-charity-872946
23,https://www.channelnewsasia.com/asia/indonesia-jakarta-plaintiffs-air-pollution-lawsuit-long-tussle-872541
23,https://www.channelnewsasia.com/asia/24-students-treated-pesticide-poisoning-port-dickson-872406
23,https://www.channelnewsasia.com/world/manta-ray-asks-divers-for-help-fishing-hook-australia-871601
23,https://www.channelnewsasia.com/business/h-m-shopping-bag-charge-plastic-paper-shops-871731
23,https://www.channelnewsasia.com/asia/china-cruise-ship-environment-pollution-ocean-870946
23,https://www.channelnewsasia.com/world/climate-change-plan-universities-academic-870956
23,https://www.channelnewsasia.com/cnainsider/is-tap-water-from-public-toilets-safe-to-drink-bottled-mineral-871011
23,https://www.channelnewsasia.com/world/paris-declares-climate-emergency-870096
23,https://www.channelnewsasia.com/asia/indonesia-send-210-tonnes-of-waste-back-australia-plastic-870231
23,https://www.channelnewsasia.com/world/canada-takes-new-steps-protect-endangered-right-whales-870246
23,https://www.channelnewsasia.com/singapore/ndp-2019-funpacks-reusable-water-bottles-not-in-high-cost-869731
23,https://www.channelnewsasia.com/asia/pasir-gudang-pollution-schools-students-ill-johor-factories-869641
24,https://www.channelnewsasia.com/world/global-warming-slash-equivalent-80-million-jobs-2030-un-868146
24,https://www.channelnewsasia.com/world/canada-takes-garbage-back-philippines-ending-long-dispute-1329321
24,https://www.channelnewsasia.com/asia/despicable-disgrace-johor-sultan-pasir-gudang-air-pollution-1329171
24,https://www.channelnewsasia.com/asia/pasir-gudang-johor-air-quality-factories-pollution-enforcement-1328776
24,https://www.channelnewsasia.com/asia/johor-air-monitoring-stations-pasir-gudang-cause-unclear-1328441
24,https://www.channelnewsasia.com/asia/pasir-gudang-air-pollution-8-more-johor-schools-affected-1320881
24,https://www.channelnewsasia.com/asia/pasir-gudang-air-pollution-3-schools-2-kindergartens-shut-1320586
24,https://www.channelnewsasia.com/asia/among-worlds-worst-polluters-asean-vows-to-tackle-ocean-waste-1320611
24,https://www.channelnewsasia.com/singapore/single-use-plastic-marine-trash-cigarette-butt-1323081
24,https://www.channelnewsasia.com/asia/indonesia-waste-import-rules-paper-scrap-smuggling-controversy-874366
24,https://www.channelnewsasia.com/asia/indonesia-returns-five-containers-waste-us-america-1323646
24,https://www.channelnewsasia.com/singapore/breadtalk-38-companies-prosecuted-illegal-discharge-public-sewer-1322411
24,https://www.channelnewsasia.com/singapore/reduce-disposables-single-use-plastics-nea-campaign-1322111
24,https://www.channelnewsasia.com/singapore/phasing-out-plastic-straws-helps-environment-more-needs-be-done-say-observers-1322146
24,https://www.channelnewsasia.com/singapore/convenience-store-not-so-convenient-1321646
25,https://www.channelnewsasia.com/singapore/sp-group-gardens-by-the-bay-convert-waste-thermal-energy-biochar-1321691
25,https://www.channelnewsasia.com/singapore/more-than-270-fb-outlets-stop-providing-plastic-straws-july-873951
25,https://www.channelnewsasia.com/asia/265-containers-plastic-waste-found-abandoned-penang-882066
25,https://www.channelnewsasia.com/singapore/nea-investigating-rubbish-thrown-out-moving-taxi-along-penang-road-881471
25,https://www.channelnewsasia.com/asia/malaysia-returns-3000-tonnes-plastic-waste-importers-traitors-881541
25,https://www.channelnewsasia.com/singapore/nine-historical-gardens-open-fort-canning-park-881191
25,https://www.channelnewsasia.com/singapore/rubber-bands-littering-fined-landed-on-road-nea-881231
25,https://www.channelnewsasia.com/singapore/ntu-waste-energy-research-nea-rubbish-881316
25,https://www.channelnewsasia.com/asia/malaysia-zero-single-use-plastics-roadmap-2030-880116
25,https://www.channelnewsasia.com/singapore/mandai-eco-resort-rooms-treehouses-banyan-nature-880536
25,https://www.channelnewsasia.com/asia/malaysia-turtle-eggs-illegal-trade-sabah-philippines-880361
25,https://www.channelnewsasia.com/singapore/singapore-bottled-water-consumption-clean-tap-888746
25,https://www.channelnewsasia.com/world/remote-island-beach-plastics-waste-pollution-environment-problem-879061
25,https://www.channelnewsasia.com/business/single-use-plastic-planes-airline-879186
25,https://www.channelnewsasia.com/world/iceland-turns-carbon-dioxide-rock-cleaner-air-877221
26,https://www.channelnewsasia.com/asia/indonesia-peatland-haze-environment-fire-masagos-climate-change-875876
26,https://www.channelnewsasia.com/world/cute-or-creepy-why-humans-love-some-species-loathe-others-889471
26,https://www.channelnewsasia.com/singapore/singapore-households-recycle-blue-bins-nea-mewr-889591
26,https://www.channelnewsasia.com/asia/explainer-johor-implications-dry-dams-polluted-rivers-889031
26,https://www.channelnewsasia.com/world/more-200-arrested-london-climate-protests-887096
26,https://www.channelnewsasia.com/singapore/upcoming-nature-attractions-parks-connectors-trails-singapore-884166
26,https://www.channelnewsasia.com/world/dead-sperm-whale-had-22kg-of-plastic-in-stomach-report-883516
26,https://www.channelnewsasia.com/singapore/no-direct-correlation-between-chemical-smells-and-air-quality-readings-amy-khor-882861
26,https://www.channelnewsasia.com/asia/whale-shark-tourism-philippines-donsol-missing-fish-890161
26,https://www.channelnewsasia.com/world/sheep-nibble-madrids-largest-park-shape-896901
26,https://www.channelnewsasia.com/asia/whale-shark-selfies-philippines-oslob-conservation-tourism-903321
26,https://www.channelnewsasia.com/world/record-1100-dolphins-wash-ashore-france-year-activists-blame-aggressive-fishing-896706
26,https://www.channelnewsasia.com/singapore/burning-smell-across-singapore-could-ease-coming-weeks-nea-896261
26,https://www.channelnewsasia.com/asia/fukushima-contaminants-found-far-north-alaskas-bering-strait-896421
26,https://www.channelnewsasia.com/singapore/new-ura-draft-master-plan-planning-896126
27,https://www.channelnewsasia.com/commentary/air-purifiers-may-be-doing-more-harm-than-good-893406
27,https://www.channelnewsasia.com/asia/schools-pasir-gudang-to-reopen-mar-31-chemical-waste-894956
27,https://www.channelnewsasia.com/singapore/self-driving-vehicles-road-sweeping-to-go-on-trial-nea-894756
27,https://www.channelnewsasia.com/asia/a-tale-of-two-delhis-air-pollution-india-rich-poor-894791
27,https://www.channelnewsasia.com/asia/pasir-gudang-johor-46-more-potential-sources-pollution-found-894511
27,https://www.channelnewsasia.com/commentary/haze-2019-likely-indonesia-hotspots-hot-weather-temperatures-893061
27,https://www.channelnewsasia.com/singapore/singapore-monitoring-situation-in-pasir-gudang-894081
27,https://www.channelnewsasia.com/asia/pasir-gudang-highway-possible-new-waste-dump-site-found-894086
27,https://www.channelnewsasia.com/asia/johor-sultan-iskandar-cancels-birthday-pasir-gudang-pollution-894311
27,https://www.channelnewsasia.com/world/no-planet-b-hundreds-thousands-join-world-youth-climate-demo-893701
27,https://www.channelnewsasia.com/asia/pollution-detected-klang-river-believed-be-chemical-waste-892971
27,https://www.channelnewsasia.com/asia/no-need-to-declare-state-of-emergency-in-pasir-gudang-mahathir-892976
27,https://www.channelnewsasia.com/asia/no-anomalies-in-singapore-air-water-quality-pasir-gudang-893031
27,https://www.channelnewsasia.com/asia/pasir-gudang-chemical-poisoning-johor-sultan-pledge-million-aid-893091
27,https://www.channelnewsasia.com/singapore/ntu-cea-launch-20m-joint-lab-e-waste-recycling-892786
28,https://www.channelnewsasia.com/world/alabama-united-states-us-tornado-dead-890706
28,https://www.channelnewsasia.com/singapore/hot-dry-february-warmest-in-90-years-889956
28,https://www.channelnewsasia.com/singapore/second-johor-hotspot-haze-fire-smell-smoke-nea-malaysia-903221
28,https://www.channelnewsasia.com/singapore/burning-smell-haze-singapore-hotspot-johor-nea-902526
28,https://www.channelnewsasia.com/commentary/change-how-you-wash-your-hair-help-save-environment-1338276
28,https://www.channelnewsasia.com/asia/haze-over-bangkok-symptom-invisible-killer-908491
28,https://www.channelnewsasia.com/cnainsider/made-singapore-solution-world-plastic-waste-problem-aerogel-nus-916821
28,https://www.channelnewsasia.com/cnainsider/south-korea-plastic-waste-crisis-reducing-recycling-china-789911
28,https://www.channelnewsasia.com/cnainsider/truth-sustainably-fished-seafood-organic-labels-farm-to-table-797751
28,https://www.channelnewsasia.com/singapore/rain-wet-weather-singapore-forecast-september-met-service-807341
28,https://www.channelnewsasia.com/singapore/plastics-recycle-waste-singapore-environment-council-807176
28,https://www.channelnewsasia.com/singapore/man-fined-bribe-cleaner-illegal-dump-waste-bin-centre-bedok-806656
28,https://www.channelnewsasia.com/singapore/water-treatment-plant-investment-needed-teo-chee-hean-806391
28,https://www.channelnewsasia.com/singapore/new-ntu-asia-largest-wooden-building-business-school-806066
28,https://www.channelnewsasia.com/singapore/tay-lai-hock-ground-up-initiative-founder-dies-803396
29,https://www.channelnewsasia.com/cnainsider/71-year-old-grandchild-green-journey-together-generation-gap-809161
29,https://www.channelnewsasia.com/cnainsider/monstrous-scale-plastic-bag-wastage-singapore-charge-recycle-827566
29,https://www.channelnewsasia.com/asia/trash-treasure-myanmar-start-spins-rubbish-handicrafts-fight-against-waste-834846
29,https://www.channelnewsasia.com/asia/hong-kong-air-quality-unhealthy-levels-children-and-elderly-told-stay-indoors-840831
29,https://www.channelnewsasia.com/commentary/commentary-our-hawkers-deserve-more-986141
29,https://www.channelnewsasia.com/singapore/job-heartland-waste-collector-rancid-repulsive-and-sobering-experience-988706
29,https://www.channelnewsasia.com/asia/plastic-solution-philippines-trash-dilemma-1018551
29,https://www.channelnewsasia.com/asia/cambodias-large-scale-illegal-logging-done-1045386
